Price,Cities,departure_time,arrival_time,layeover,Airline,Scraping_Time
" 8,168","Hyderabad to Kolkata , 22 May",17:40,08:20,1 stop via New Delhi,Vistara,2021-05-15 00:31:04.486439
" 5,213","Hyderabad to Kolkata , 22 May",08:35,18:05,1 stop via Darbhanga,Spicejet,2021-05-15 00:31:04.486439
" 5,213","Hyderabad to Kolkata , 22 May",16:50,10:40,1 stop via Jharsuguda,Spicejet,2021-05-15 00:31:04.486439
" 4,812","Hyderabad to Goa , 22 May",13:25,14:50,Non stop,Spicejet,2021-05-15 00:31:41.694141
" 5,443","Hyderabad to Pune , 22 May",07:00,08:05,Non stop,Spicejet,2021-05-15 00:31:51.167806
" 6,515","Hyderabad to Guwahati , 22 May",05:55,10:50,1 stop via Chennai,Spicejet,2021-05-15 00:32:07.044344
" 6,515","Hyderabad to Guwahati , 22 May",08:10,20:25,1 stop via Patna,Spicejet,2021-05-15 00:32:07.044344
" 6,515","Hyderabad to Guwahati , 22 May",20:40,10:50,1 stop via Chennai,Spicejet,2021-05-15 00:32:07.044344
" 6,515","Hyderabad to Guwahati , 22 May",21:05,12:45,1 stop via New Delhi,Spicejet,2021-05-15 00:32:07.044344
" 5,671","Hyderabad to Jaipur , 22 May",19:25,08:05,1 stop via Mumbai,Spicejet,2021-05-15 00:32:38.114518
" 5,547","Hyderabad to Patna , 22 May",21:05,09:00,1 stop via New Delhi,Spicejet,2021-05-15 00:32:57.750248
" 5,547","Hyderabad to Patna , 22 May",16:50,17:55,1 stop via Jharsuguda,Spicejet,2021-05-15 00:32:57.750248
" 5,770","Hyderabad to Patna , 22 May",08:10,10:10,Non stop,Spicejet,2021-05-15 00:32:57.750248
