Price,Cities,departure_time,arrival_time,layeover,Airline,Scraping_Time
" 58,455","Pune to Bhubaneswar , 06 May",18:50,14:00,"2 stop via New Delhi,Bengaluru",Air India,2021-05-03 11:17:00.827095
" 32,618","Pune to Bagdogra , 06 May",13:10,09:45,1 stop via New Delhi,Vistara,2021-05-03 11:17:23.047877
" 50,346","Pune to Varanasi , 06 May",18:50,12:40,"2 stop via New Delhi,Mumbai",Air India,2021-05-03 11:17:45.722520
" 52,832","Pune to Indore , 06 May",13:10,08:25,"2 stop via New Delhi,Mumbai","Vistara, Air India",2021-05-03 11:17:51.537551
" 52,832","Pune to Indore , 06 May",13:10,08:25,"2 stop via New Delhi,Mumbai","Vistara, Air India",2021-05-03 11:17:51.537551
" 49,686","Pune to Coimbatore , 06 May",18:50,14:25,"2 stop via New Delhi,Chennai",Air India,2021-05-03 11:18:08.304633
" 55,622","Pune to Coimbatore , 06 May",18:50,13:30,"3 stop via New Delhi,Mumbai,Mangalore",Air India,2021-05-03 11:18:08.304633
" 27,444","Pune to Srinagar , 06 May",13:10,12:05,1 stop via New Delhi,Vistara,2021-05-03 11:18:14.146532
" 57,862","Pune to Visakhapatnam , 06 May",18:50,13:35,"3 stop via New Delhi,Mumbai,Raipur",Air India,2021-05-03 11:18:30.716544
" 32,874","Pune to Ranchi , 06 May",13:10,19:40,1 stop via New Delhi,Vistara,2021-05-03 11:18:36.596902
" 27,934","Pune to Amritsar , 06 May",13:10,22:20,1 stop via New Delhi,"Vistara, Air India",2021-05-03 11:18:53.550553
" 56,137","Pune to Raipur , 06 May",18:50,11:50,"2 stop via New Delhi,Mumbai",Air India,2021-05-03 11:19:16.022467
" 55,622","Pune to Mangalore , 06 May",18:50,12:00,"2 stop via New Delhi,Mumbai",Air India,2021-05-03 11:19:21.433008
" 58,982","Pune to Port Blair , 06 May",18:50,09:05,1 stop via New Delhi,Air India,2021-05-03 11:19:38.835795
" 17,419","Guwahati to New Delhi , 06 May",19:20,22:05,Non stop,Air India,2021-05-03 11:20:01.279373
" 17,419","Guwahati to New Delhi , 06 May",15:45,18:40,Non stop,Air India,2021-05-03 11:20:01.279373
" 26,859","Guwahati to New Delhi , 06 May",12:40,15:35,Non stop,Vistara,2021-05-03 11:20:01.279373
" 37,329","Guwahati to New Delhi , 06 May",17:45,14:10,1 stop via Bengaluru,Vistara,2021-05-03 11:20:01.279373
" 41,547","Guwahati to New Delhi , 06 May",12:45,23:00,"2 stop via Imphal,Kolkata",Air India,2021-05-03 11:20:01.279373
" 33,349","Guwahati to Mumbai , 06 May",15:45,22:10,1 stop via New Delhi,Air India,2021-05-03 11:20:06.179359
" 33,349","Guwahati to Mumbai , 06 May",19:20,09:05,1 stop via New Delhi,Air India,2021-05-03 11:20:06.179359
" 33,349","Guwahati to Mumbai , 06 May",19:20,11:15,1 stop via New Delhi,Air India,2021-05-03 11:20:06.179359
" 44,547","Guwahati to Mumbai , 06 May",12:45,23:25,"3 stop via Imphal,Kolkata,Patna",Air India,2021-05-03 11:20:06.179359
" 45,379","Guwahati to Mumbai , 06 May",15:45,09:40,"2 stop via New Delhi,Hyderabad",Air India,2021-05-03 11:20:06.179359
" 20,869","Guwahati to Bengaluru , 06 May",17:45,20:45,Non stop,Vistara,2021-05-03 11:20:24.074817
" 33,879","Guwahati to Bengaluru , 06 May",15:45,23:55,1 stop via New Delhi,Air India,2021-05-03 11:20:24.074817
" 33,879","Guwahati to Bengaluru , 06 May",19:20,08:55,1 stop via New Delhi,Air India,2021-05-03 11:20:24.074817
" 33,879","Guwahati to Bengaluru , 06 May",15:45,08:55,1 stop via New Delhi,Air India,2021-05-03 11:20:24.074817
" 33,879","Guwahati to Bengaluru , 06 May",19:20,12:30,1 stop via New Delhi,Air India,2021-05-03 11:20:24.074817
" 43,319","Guwahati to Bengaluru , 06 May",12:40,10:50,1 stop via New Delhi,Vistara,2021-05-03 11:20:24.074817
" 50,679","Guwahati to Bengaluru , 06 May",15:45,11:10,"2 stop via New Delhi,Mumbai",Air India,2021-05-03 11:20:24.074817
" 32,049","Guwahati to Hyderabad , 06 May",15:45,23:35,1 stop via New Delhi,Air India,2021-05-03 11:20:28.607500
" 32,049","Guwahati to Hyderabad , 06 May",19:20,10:10,1 stop via New Delhi,Air India,2021-05-03 11:20:28.607500
" 32,049","Guwahati to Hyderabad , 06 May",19:20,11:55,1 stop via New Delhi,Air India,2021-05-03 11:20:28.607500
" 46,679","Guwahati to Hyderabad , 06 May",15:45,07:15,"2 stop via New Delhi,Mumbai",Air India,2021-05-03 11:20:28.607500
" 48,257","Guwahati to Hyderabad , 06 May",12:45,21:15,"2 stop via Imphal,Kolkata",Air India,2021-05-03 11:20:28.607500
" 49,219","Guwahati to Hyderabad , 06 May",15:45,09:45,"2 stop via New Delhi,Chennai",Air India,2021-05-03 11:20:28.607500
" 34,049","Guwahati to Chennai , 06 May",15:45,23:35,1 stop via New Delhi,Air India,2021-05-03 11:20:46.661094
" 34,049","Guwahati to Chennai , 06 May",19:20,08:55,1 stop via New Delhi,Air India,2021-05-03 11:20:46.661094
" 34,049","Guwahati to Chennai , 06 May",15:45,08:55,1 stop via New Delhi,Air India,2021-05-03 11:20:46.661094
" 34,049","Guwahati to Chennai , 06 May",19:20,12:40,1 stop via New Delhi,Air India,2021-05-03 11:20:46.661094
" 46,809","Guwahati to Chennai , 06 May",15:45,10:55,"2 stop via New Delhi,Mumbai",Air India,2021-05-03 11:20:46.661094
" 51,049","Guwahati to Chennai , 06 May",19:20,17:05,"2 stop via New Delhi,Kolkata",Air India,2021-05-03 11:20:46.661094
" 28,087","Guwahati to Kolkata , 06 May",12:45,15:55,1 stop via Imphal,Air India,2021-05-03 11:20:51.041435
" 30,879","Guwahati to Kolkata , 06 May",15:45,22:20,1 stop via New Delhi,Air India,2021-05-03 11:20:51.041435
