Price,Cities,departure_time,arrival_time,layeover,Airline,Scraping_Time
" 6,911","Goa to Kolkata , 18 May",08:00,09:25,"2 stop via Hyderabad,Chennai",Spicejet,2021-05-13 21:35:51.694957
" 7,356","Goa to Kolkata , 18 May",12:05,15:00,Non stop,Spicejet,2021-05-13 21:35:51.694957
" 6,878","Goa to Guwahati , 18 May",09:55,20:30,1 stop via New Delhi,Spicejet,2021-05-13 21:36:42.994057
" 6,878","Goa to Guwahati , 18 May",15:20,10:50,1 stop via Chennai,Spicejet,2021-05-13 21:36:42.994057
" 6,878","Goa to Guwahati , 18 May",15:00,12:45,1 stop via New Delhi,Spicejet,2021-05-13 21:36:42.994057
" 6,878","Goa to Guwahati , 18 May",17:35,16:45,1 stop via Mumbai,Spicejet,2021-05-13 21:36:42.994057
" 5,867","Goa to Jaipur , 18 May",17:35,08:05,1 stop via Mumbai,Spicejet,2021-05-13 21:37:16.451859
" 5,867","Goa to Jaipur , 18 May",13:30,08:05,1 stop via Mumbai,Spicejet,2021-05-13 21:37:16.451859
" 7,892","Goa to Patna , 18 May",15:20,20:10,1 stop via Chennai,Spicejet,2021-05-13 21:37:30.008645
" 7,892","Goa to Patna , 18 May",15:00,20:50,1 stop via New Delhi,Spicejet,2021-05-13 21:37:30.008645
" 7,892","Goa to Patna , 18 May",09:55,16:55,1 stop via New Delhi,Spicejet,2021-05-13 21:37:30.008645
" 7,892","Goa to Patna , 18 May",13:30,21:40,1 stop via Mumbai,Spicejet,2021-05-13 21:37:30.008645
" 7,892","Goa to Patna , 18 May",09:55,20:50,1 stop via New Delhi,Spicejet,2021-05-13 21:37:30.008645
" 7,892","Goa to Patna , 18 May",15:00,09:00,1 stop via New Delhi,Spicejet,2021-05-13 21:37:30.008645
" 7,892","Goa to Patna , 18 May",18:00,16:15,1 stop via Ahmedabad,Spicejet,2021-05-13 21:37:30.008645
" 7,892","Goa to Patna , 18 May",09:55,09:00,1 stop via New Delhi,Spicejet,2021-05-13 21:37:30.008645
" 7,892","Goa to Patna , 18 May",15:00,16:55,1 stop via New Delhi,Spicejet,2021-05-13 21:37:30.008645
" 10,881","Goa to Patna , 18 May",18:25,10:10,1 stop via Hyderabad,Spicejet,2021-05-13 21:37:30.008645
" 11,664","Goa to Bhubaneswar , 18 May",13:20,09:05,"2 stop via Mumbai,New Delhi",Vistara,2021-05-13 21:38:01.555572
" 10,493","Goa to Bagdogra , 18 May",13:20,09:45,"2 stop via Mumbai,New Delhi",Vistara,2021-05-13 21:38:24.102641
" 7,520","Goa to Bagdogra , 18 May",15:20,08:10,1 stop via Chennai,Spicejet,2021-05-13 21:38:24.102641
" 7,520","Goa to Bagdogra , 18 May",12:05,08:25,1 stop via Kolkata,Spicejet,2021-05-13 21:38:24.102641
" 7,520","Goa to Bagdogra , 18 May",15:00,11:35,1 stop via New Delhi,Spicejet,2021-05-13 21:38:24.102641
" 7,520","Goa to Bagdogra , 18 May",11:25,08:50,1 stop via Bengaluru,Spicejet,2021-05-13 21:38:24.102641
" 7,520","Goa to Bagdogra , 18 May",17:35,15:15,1 stop via Mumbai,Spicejet,2021-05-13 21:38:24.102641
" 7,520","Goa to Bagdogra , 18 May",09:55,11:35,1 stop via New Delhi,Spicejet,2021-05-13 21:38:24.102641
" 7,520","Goa to Bagdogra , 18 May",13:30,15:15,1 stop via Mumbai,Spicejet,2021-05-13 21:38:24.102641
" 8,177","Goa to Varanasi , 18 May",17:35,08:00,1 stop via Mumbai,Spicejet,2021-05-13 21:38:48.927365
" 8,177","Goa to Varanasi , 18 May",15:00,07:45,1 stop via New Delhi,Spicejet,2021-05-13 21:38:48.927365
" 8,177","Goa to Varanasi , 18 May",13:30,08:00,1 stop via Mumbai,Spicejet,2021-05-13 21:38:48.927365
" 8,177","Goa to Varanasi , 18 May",09:55,07:45,1 stop via New Delhi,Spicejet,2021-05-13 21:38:48.927365
" 8,177","Goa to Varanasi , 18 May",18:00,20:00,1 stop via Ahmedabad,Spicejet,2021-05-13 21:38:48.927365
" 7,826","Goa to Srinagar , 18 May",09:55,16:10,1 stop via New Delhi,Spicejet,2021-05-13 21:39:35.878989
" 7,826","Goa to Srinagar , 18 May",17:35,08:00,1 stop via Mumbai,Spicejet,2021-05-13 21:39:35.878989
" 7,826","Goa to Srinagar , 18 May",15:00,08:10,1 stop via New Delhi,Spicejet,2021-05-13 21:39:35.878989
" 7,826","Goa to Srinagar , 18 May",13:30,08:00,1 stop via Mumbai,Spicejet,2021-05-13 21:39:35.878989
" 5,443","Goa to Visakhapatnam , 18 May",18:25,08:30,1 stop via Hyderabad,Spicejet,2021-05-13 21:39:48.405426
" 5,443","Goa to Visakhapatnam , 18 May",08:00,08:30,1 stop via Hyderabad,Spicejet,2021-05-13 21:39:48.405426
" 7,247","Goa to Chandigarh , 18 May",13:20,12:20,1 stop via Mumbai,Vistara,2021-05-13 21:40:31.498497
" 11,300","Goa to Raipur , 18 May",13:20,08:20,"2 stop via Mumbai,New Delhi",Vistara,2021-05-13 21:40:45.250402
" 9,935","Goa to Port Blair , 18 May",15:20,09:20,1 stop via Chennai,Spicejet,2021-05-13 21:41:34.111924
" 12,455","Goa to Port Blair , 18 May",12:05,08:15,1 stop via Kolkata,Spicejet,2021-05-13 21:41:34.111924
" 4,953","Pune to Hyderabad , 18 May",19:30,20:30,Non stop,Spicejet,2021-05-13 21:44:16.452063
" 5,182","Pune to Chennai , 18 May",19:30,06:55,1 stop via Hyderabad,Spicejet,2021-05-13 21:45:05.431296
" 5,582","Pune to Chennai , 18 May",19:40,21:25,Non stop,Spicejet,2021-05-13 21:45:05.431296
" 7,244","Pune to Kolkata , 18 May",19:40,09:25,1 stop via Chennai,Spicejet,2021-05-13 21:45:52.659502
" 7,244","Pune to Kolkata , 18 May",19:30,09:25,"2 stop via Hyderabad,Chennai",Spicejet,2021-05-13 21:45:52.659502
" 8,289","Pune to Guwahati , 18 May",13:10,12:05,1 stop via New Delhi,Vistara,2021-05-13 21:48:23.102380
" 7,149","Pune to Guwahati , 18 May",11:15,20:25,1 stop via Patna,Spicejet,2021-05-13 21:48:23.102380
" 7,149","Pune to Guwahati , 18 May",08:35,20:30,1 stop via New Delhi,Spicejet,2021-05-13 21:48:23.102380
" 7,149","Pune to Guwahati , 18 May",19:40,10:50,1 stop via Chennai,Spicejet,2021-05-13 21:48:23.102380
